Date,Open,High,Low,Close,Adj Close,Volume,Date_str,log_trend_open,log_trend_volume,stock_price_annot,var_percent_annot
1999-08-23,1336.609985,1360.23999,1336.609985,1360.219971,1360.219971,682600000,1999-08-23,7.19789182549647,20.341419594436882,mode_2,mode_1
1999-08-24,1360.219971,1373.319946,1353.630005,1363.5,1363.5,732700000,1999-08-24,7.2154017090334,20.412246899130192,mode_2,mode_1
1999-08-25,1363.5,1382.839966,1359.199951,1381.790039,1381.790039,864600000,1999-08-25,7.217810202285643,20.577777530197807,mode_2,mode_1
1999-08-26,1381.790039,1381.790039,1361.530029,1362.01001,1362.01001,719000000,1999-08-26,7.231135067315439,20.39337191568532,mode_2,mode_1
1999-08-27,1362.01001,1365.630005,1347.349976,1348.27002,1348.27002,570050000,1999-08-27,7.216716836168501,20.161234634244003,mode_2,mode_3
1999-08-30,1348.27002,1350.699951,1322.800049,1324.02002,1324.02002,597900000,1999-08-30,7.206577582985268,20.208934073851132,mode_2,mode_3
1999-08-31,1324.02002,1333.27002,1306.959961,1320.410034,1320.410034,861700000,1999-08-31,7.1884278572285565,20.574417740209995,mode_2,mode_3
1999-09-01,1320.410034,1331.180054,1320.390015,1331.069946,1331.069946,708200000,1999-09-01,7.185697599162524,20.378237097642078,mode_2,mode_3
1999-09-02,1331.069946,1331.069946,1304.880005,1319.109985,1319.109985,687100000,1999-09-02,7.193738368479396,20.347990400001304,mode_2,mode_1
1999-09-03,1319.109985,1357.73999,1319.109985,1357.23999,1357.23999,663200000,1999-09-03,7.184712534381225,20.31258716178536,mode_2,mode_3
1999-09-07,1357.23999,1361.390015,1349.589966,1350.449951,1350.449951,715300000,1999-09-07,7.213208497551143,20.388212593078613,mode_2,mode_1
1999-09-08,1350.449951,1355.180054,1337.359985,1344.150024,1344.150024,791200000,1999-09-08,7.208193112938393,20.489061338272776,mode_2,mode_3
1999-09-09,1344.150024,1347.660034,1333.910034,1347.660034,1347.660034,773900000,1999-09-09,7.2035171398534885,20.466953224240687,mode_2,mode_3
1999-09-10,1347.660034,1357.619995,1346.199951,1351.660034,1351.660034,808500000,1999-09-10,7.206125059367674,20.510691236981437,mode_2,mode_1
1999-09-13,1351.660034,1351.660034,1341.699951,1344.130005,1344.130005,657900000,1999-09-13,7.209088770841004,20.304563502056226,mode_2,mode_1
1999-09-14,1344.130005,1344.180054,1330.609985,1336.290039,1336.290039,734500000,1999-09-14,7.203502246315773,20.414700553578207,mode_2,mode_3
1999-09-15,1336.290039,1347.209961,1317.969971,1317.969971,1317.969971,787300000,1999-09-15,7.1976524255947485,20.484119928154694,mode_2,mode_3
1999-09-16,1317.969971,1322.51001,1299.969971,1318.47998,1318.47998,739000000,1999-09-16,7.183847931039621,20.420808478912477,mode_2,mode_3
1999-09-17,1318.47998,1337.589966,1318.47998,1335.420044,1335.420044,861900000,1999-09-17,7.184234821756942,20.57464981261763,mode_2,mode_2
1999-09-20,1335.420044,1338.380005,1330.609985,1335.530029,1335.530029,568000000,1999-09-20,7.1970011610460345,20.157631976685426,mode_2,mode_1
1999-09-21,1335.52002,1335.530029,1301.969971,1307.579956,1307.579956,817300000,1999-09-21,7.197076023077867,20.52151678248636,mode_2,mode_3
1999-09-22,1307.579956,1316.180054,1297.810059,1310.51001,1310.51001,822200000,1999-09-22,7.175933345885825,20.52749423242805,mode_2,mode_3
1999-09-23,1310.51001,1315.25,1277.300049,1280.410034,1280.410034,890800000,1999-09-23,7.178171661040279,20.607630493347486,mode_2,mode_1
1999-09-24,1280.410034,1281.170044,1263.839966,1277.359985,1277.359985,872800000,1999-09-24,7.15493564467856,20.587216992483135,mode_2,mode_3
1999-09-27,1277.359985,1295.030029,1277.359985,1283.310059,1283.310059,780600000,1999-09-27,7.152550715288476,20.475573412710787,mode_2,mode_3
1999-09-28,1283.310059,1285.550049,1256.26001,1282.199951,1282.199951,885400000,1999-09-28,7.157198002605108,20.601550078262314,mode_2,mode_1
1999-09-29,1282.199951,1288.829956,1268.160034,1268.369995,1268.369995,856000000,1999-09-29,7.15633259333759,20.567780934106015,mode_2,mode_3
1999-09-30,1268.369995,1291.310059,1268.369995,1282.709961,1282.709961,1017600000,1999-09-30,7.1454878865975715,20.74071275055013,mode_1,mode_3
1999-10-01,1282.709961,1283.170044,1265.780029,1282.810059,1282.810059,896200000,1999-10-01,7.1567302759262335,20.613674160316318,mode_2,mode_1
1999-10-04,1282.810059,1304.599976,1282.810059,1304.599976,1304.599976,803300000,1999-10-04,7.156808309228855,20.50423880114404,mode_2,mode_3
1999-10-05,1304.599976,1316.410034,1286.439941,1301.349976,1301.349976,965700000,1999-10-05,7.1736517409655525,20.688363784937145,mode_2,mode_1
1999-10-06,1301.349976,1325.459961,1301.349976,1325.400024,1325.400024,895200000,1999-10-06,7.171157447717522,20.61255771496199,mode_2,mode_3
1999-10-07,1325.400024,1328.050049,1314.130005,1317.640015,1317.640015,827800000,1999-10-07,7.1894695977618674,20.534282137278907,mode_2,mode_1
1999-10-08,1317.640015,1336.609985,1311.880005,1336.02002,1336.02002,897300000,1999-10-08,7.183597548013698,20.614900812268285,mode_2,mode_3
1999-10-11,1336.02002,1339.22998,1332.959961,1335.209961,1335.209961,655900000,1999-10-11,7.197450339014257,20.301518896263964,mode_2,mode_1
1999-10-12,1335.209961,1335.209961,1311.800049,1313.040039,1313.040039,778300000,1999-10-12,7.19684383262537,20.472622611929616,mode_2,mode_3
1999-10-13,1313.040039,1313.040039,1282.800049,1285.550049,1285.550049,821500000,1999-10-13,7.180100368125745,20.526642495441596,mode_2,mode_3
1999-10-14,1285.550049,1289.630005,1267.619995,1283.420044,1283.420044,892300000,1999-10-14,7.15894195943697,20.60931295687038,mode_2,mode_3
1999-10-15,1283.420044,1283.420044,1245.390015,1247.410034,1247.410034,912600000,1999-10-15,7.1572837030844365,20.631808226457576,mode_2,mode_3
1999-10-18,1247.410034,1254.130005,1233.699951,1254.130005,1254.130005,818700000,1999-10-18,7.128824707991047,20.52322827434668,mode_1,mode_3
1999-10-19,1254.130005,1279.319946,1254.130005,1261.319946,1261.319946,905700000,1999-10-19,7.134197388068074,20.624218683345177,mode_1,mode_1
1999-10-20,1261.319946,1289.439941,1261.319946,1289.430054,1289.430054,928800000,1999-10-20,7.1399140278109705,20.649403988347956,mode_1,mode_1
1999-10-21,1289.430054,1289.430054,1265.609985,1283.609985,1283.609985,1012500000,1999-10-21,7.161955581120469,20.73568835694497,mode_2,mode_1
1999-10-22,1283.609985,1308.810059,1283.609985,1301.650024,1301.650024,959200000,1999-10-22,7.157431688108532,20.68161016167758,mode_2,mode_3
1999-10-25,1301.650024,1301.680054,1286.069946,1293.630005,1293.630005,777000000,1999-10-25,7.171387987864528,20.470950908331922,mode_2,mode_1
1999-10-26,1293.630005,1303.459961,1281.859985,1281.910034,1281.910034,878300000,1999-10-26,7.165207502953701,20.593498778887344,mode_2,mode_3
1999-10-27,1281.910034,1299.390015,1280.47998,1296.709961,1296.709961,950100000,1999-10-27,7.156106458731093,20.67207780017698,mode_2,mode_3
1999-10-28,1296.709961,1342.469971,1296.709961,1342.439941,1342.439941,1135100000,1999-10-28,7.167585536332999,20.849986589725567,mode_2,mode_1
1999-10-29,1342.439941,1373.170044,1342.439941,1362.930054,1362.930054,1120500000,1999-10-29,7.202244088697016,20.837040851205256,mode_2,mode_1
1999-11-01,1362.930054,1367.300049,1354.050049,1354.119995,1354.119995,861000000,1999-11-01,7.217392112698151,20.573605062392005,mode_2,mode_1
1999-11-02,1354.119995,1369.319946,1346.410034,1347.73999,1347.73999,904500000,1999-11-02,7.210907072145174,20.622892862799624,mode_2,mode_3
1999-11-03,1347.73999,1360.329956,1347.73999,1354.930054,1354.930054,914400000,1999-11-03,7.206184387110726,20.633778670444876,mode_2,mode_3
1999-11-04,1354.930054,1369.410034,1354.930054,1362.640015,1362.640015,981700000,1999-11-04,7.211505111317202,20.70479632066275,mode_2,mode_1
1999-11-05,1362.640015,1387.47998,1362.640015,1370.22998,1370.22998,1007300000,1999-11-05,7.217179284560365,20.73053932091291,mode_2,mode_1
1999-11-08,1370.22998,1380.780029,1365.869995,1377.01001,1377.01001,806800000,1999-11-08,7.22273387334695,20.50858636404433,mode_2,mode_1
1999-11-09,1377.01001,1383.810059,1361.449951,1365.280029,1365.280029,854300000,1999-11-09,7.227669768128521,20.56579297812185,mode_2,mode_1
1999-11-10,1365.280029,1379.180054,1359.97998,1373.459961,1373.459961,984700000,1999-11-10,7.2191148360293385,20.70784758421803,mode_2,mode_3
1999-11-11,1373.459961,1382.119995,1372.189941,1381.459961,1381.459961,891300000,1999-11-11,7.225088354036529,20.608191629100947,mode_2,mode_1
1999-11-12,1381.459961,1396.119995,1368.540039,1396.060059,1396.060059,900200000,1999-11-12,7.230896161677824,20.618127518823105,mode_2,mode_1
1999-11-15,1396.060059,1398.579956,1392.280029,1394.390015,1394.390015,795700000,1999-11-15,7.241409304603192,20.494732788347765,mode_2,mode_1
1999-11-16,1394.390015,1420.359985,1394.390015,1420.069946,1420.069946,942200000,1999-11-16,7.2402123333941715,20.663728124230214,mode_2,mode_3
1999-11-17,1420.069946,1423.439941,1410.689941,1410.709961,1410.709961,960000000,1999-11-17,7.258461407128662,20.682443842426157,mode_2,mode_1
1999-11-18,1410.709961,1425.310059,1410.709961,1424.939941,1424.939941,1022800000,1999-11-18,7.251848375089057,20.745809801381306,mode_2,mode_3
1999-11-19,1424.939941,1424.939941,1417.540039,1422.0,1422.0,893800000,1999-11-19,7.261884945147888,20.610992594463625,mode_2,mode_1
1999-11-22,1422.0,1425.0,1412.400024,1420.939941,1420.939941,873500000,1999-11-22,7.259819610363186,20.588018687538387,mode_2,mode_3
1999-11-23,1420.939941,1423.910034,1402.199951,1404.640015,1404.640015,926100000,1999-11-23,7.259073861897775,20.646492778140498,mode_2,mode_3
1999-11-24,1404.640015,1419.709961,1399.170044,1417.079956,1417.079956,734800000,1999-11-24,7.247536331856791,20.415108911305246,mode_2,mode_3
1999-11-26,1417.079956,1425.23999,1416.140015,1416.619995,1416.619995,312120000,1999-11-26,7.256353664351426,19.558898287212834,mode_2,mode_1
1999-11-29,1416.619995,1416.619995,1404.150024,1407.829956,1407.829956,866100000,1999-11-29,7.256029028001782,20.579510933301272,mode_2,mode_3
1999-11-30,1407.829956,1410.589966,1386.949951,1388.910034,1388.910034,951500000,1999-11-30,7.249804759538354,20.67355024470048,mode_2,mode_3
1999-12-01,1388.910034,1400.119995,1387.380005,1397.719971,1397.719971,884000000,1999-12-01,7.236274570318282,20.599967620601916,mode_2,mode_3
1999-12-02,1397.719971,1409.040039,1397.719971,1409.040039,1409.040039,900700000,1999-12-02,7.242597595862703,20.618682796753973,mode_2,mode_1
1999-12-03,1409.040039,1447.420044,1409.040039,1433.300049,1433.300049,1006400000,1999-12-03,7.250663928102459,20.72964544391045,mode_2,mode_1
1999-12-06,1433.300049,1434.150024,1418.25,1423.329956,1423.329956,916800000,1999-12-06,7.267734791116011,20.63639990392475,mode_2,mode_1
1999-12-07,1423.329956,1426.810059,1409.170044,1409.170044,1409.170044,1085800000,1999-12-07,7.260754444718022,20.805582879435626,mode_2,mode_3
1999-12-08,1409.170044,1415.660034,1403.880005,1403.880005,1403.880005,957000000,1999-12-08,7.2507561887901035,20.679313949417228,mode_2,mode_3
1999-12-09,1403.880005,1418.430054,1391.469971,1408.109985,1408.109985,1122100000,1999-12-09,7.246995114409068,20.838467766635095,mode_2,mode_3
1999-12-10,1408.109985,1421.579956,1405.650024,1417.040039,1417.040039,987200000,1999-12-10,7.250003648013812,20.7103832111154,mode_2,mode_1
1999-12-13,1417.040039,1421.579956,1410.099976,1415.219971,1415.219971,977600000,1999-12-13,7.2563254954665,20.700611146381604,mode_2,mode_1
1999-12-14,1415.219971,1418.300049,1401.589966,1403.170044,1403.170044,1027800000,1999-12-14,7.255040254532325,20.750686432522404,mode_2,mode_3
1999-12-15,1403.170044,1417.400024,1396.199951,1413.329956,1413.329956,1033900000,1999-12-15,7.246489273043403,20.75660389655692,mode_2,mode_3
1999-12-16,1413.319946,1423.109985,1408.349976,1418.780029,1418.780029,1070300000,1999-12-16,7.253696787343221,20.791204819954604,mode_2,mode_1
1999-12-17,1418.780029,1431.77002,1418.780029,1421.030029,1421.030029,1349800000,1999-12-17,7.257552646820698,21.023222270273582,mode_2,mode_1
1999-12-20,1421.030029,1429.160034,1411.099976,1418.089966,1418.089966,904600000,1999-12-20,7.259137260175013,20.623003415008018,mode_2,mode_1
1999-12-21,1418.089966,1436.469971,1414.800049,1433.430054,1433.430054,963500000,1999-12-21,7.257066150777646,20.686083045818695,mode_2,mode_3
1999-12-22,1433.430054,1440.02002,1429.130005,1436.130005,1436.130005,850000000,1999-12-22,7.267825490271786,20.560746907448635,mode_2,mode_1
1999-12-23,1436.130005,1461.439941,1436.130005,1458.339966,1458.339966,728600000,1999-12-23,7.269707278240134,20.406635442538736,mode_2,mode_1
1999-12-27,1458.339966,1463.189941,1450.829956,1457.099976,1457.099976,722600000,1999-12-27,7.285054058227548,20.398366376677814,mode_2,mode_1
1999-12-28,1457.089966,1462.680054,1452.780029,1457.660034,1457.660034,655400000,1999-12-28,7.284196551715129,20.30075629422899,mode_2,mode_3
1999-12-29,1457.660034,1467.469971,1457.660034,1463.459961,1463.459961,567860000,1999-12-29,7.284587712540084,20.157385467431276,mode_2,mode_2
1999-12-30,1463.459961,1473.099976,1462.599976,1464.469971,1464.469971,554680000,1999-12-30,7.288558747370265,20.133901928849937,mode_2,mode_1
1999-12-31,1464.469971,1472.420044,1458.189941,1469.25,1469.25,374050000,1999-12-31,7.289248661448484,19.739900036282688,mode_2,mode_1
2000-01-03,1469.25,1478.0,1438.359985,1455.219971,1455.219971,931800000,2000-01-03,7.29250734549276,20.65262875734697,mode_2,mode_1
2000-01-04,1455.219971,1455.219971,1397.430054,1399.420044,1399.420044,1009000000,2000-01-04,7.282912350996492,20.732225578317884,mode_2,mode_3
2000-01-05,1399.420044,1413.27002,1377.680054,1402.109985,1402.109985,1085500000,2000-01-05,7.243813175490626,20.80530654728262,mode_2,mode_3
2000-01-06,1402.109985,1411.900024,1392.099976,1403.449951,1403.449951,1092300000,2000-01-06,7.245733513162395,20.811551401813773,mode_2,mode_1
2000-01-07,1403.449951,1441.469971,1400.72998,1441.469971,1441.469971,1225200000,2000-01-07,7.246688735030723,20.926369932922896,mode_2,mode_1
2000-01-10,1441.469971,1464.359985,1441.469971,1457.599976,1457.599976,1064800000,2000-01-10,7.2734186850890135,20.786052825045175,mode_2,mode_1
2000-01-11,1457.599976,1458.660034,1434.420044,1438.560059,1438.560059,1014000000,2000-01-11,7.284546510040271,20.737168742115404,mode_2,mode_1
2000-01-12,1438.560059,1442.599976,1427.079956,1432.25,1432.25,974600000,2000-01-12,7.271397933249697,20.69753768837368,mode_2,mode_3
2000-01-13,1432.25,1454.199951,1432.25,1449.680054,1449.680054,1030400000,2000-01-13,7.267001913288687,20.753212913314364,mode_2,mode_3
2000-01-14,1449.680054,1473.0,1449.680054,1465.150024,1465.150024,1085900000,2000-01-14,7.279098158653501,20.805674973187127,mode_2,mode_1
2000-01-18,1465.150024,1465.150024,1451.300049,1455.140015,1455.140015,1056700000,2000-01-18,7.289712921668837,20.778416681411258,mode_2,mode_1
2000-01-19,1455.140015,1461.390015,1448.680054,1455.900024,1455.900024,1087800000,2000-01-19,7.28285740521631,20.807423144953134,mode_2,mode_3
2000-01-20,1455.900024,1465.709961,1438.540039,1445.569946,1445.569946,1100700000,2000-01-20,7.283379561563929,20.81921217799362,mode_2,mode_1
2000-01-21,1445.569946,1453.180054,1439.599976,1441.359985,1441.359985,1209800000,2000-01-21,7.276258949078506,20.913720893637088,mode_2,mode_3
2000-01-24,1441.359985,1454.089966,1395.420044,1401.530029,1401.530029,1115800000,2000-01-24,7.273342380900607,20.8328374733757,mode_2,mode_3
2000-01-25,1401.530029,1414.26001,1388.48999,1410.030029,1410.030029,1073700000,2000-01-25,7.245319796704235,20.794376464404365,mode_2,mode_3
2000-01-26,1410.030029,1412.72998,1400.160034,1404.089966,1404.089966,1117300000,2000-01-26,7.251366280308553,20.834180897517566,mode_2,mode_1
2000-01-27,1404.089966,1418.859985,1370.98999,1398.560059,1398.560059,1129500000,2000-01-27,7.247144660880405,20.845040893872333,mode_2,mode_3
2000-01-28,1398.560059,1398.560059,1356.199951,1360.160034,1360.160034,1095800000,2000-01-28,7.243198457018425,20.81475052706859,mode_2,mode_3
2000-01-31,1360.160034,1394.47998,1350.140015,1394.459961,1394.459961,993800000,2000-01-31,7.215357643866108,20.717046537132493,mode_2,mode_3
2000-02-01,1394.459961,1412.48999,1384.790039,1409.280029,1409.280029,981000000,2000-02-01,7.24026249457216,20.704083017529637,mode_2,mode_1
2000-02-02,1409.280029,1420.609985,1403.48999,1409.119995,1409.119995,1038600000,2000-02-02,7.250834235232089,20.761139489374493,mode_2,mode_1
2000-02-03,1409.119995,1425.780029,1398.52002,1424.969971,1424.969971,1146500000,2000-02-03,7.2507206715088355,20.859979660262233,mode_2,mode_3
2000-02-04,1424.969971,1435.910034,1420.630005,1424.369995,1424.369995,1045100000,2000-02-04,7.261906019498256,20.76737841156473,mode_2,mode_1
2000-02-07,1424.369995,1427.150024,1413.329956,1424.23999,1424.23999,918100000,2000-02-07,7.261484886171924,20.637816875113927,mode_2,mode_3
2000-02-08,1424.23999,1441.829956,1424.23999,1441.719971,1441.719971,1047700000,2000-02-08,7.261393610075318,20.769863122323194,mode_2,mode_3
2000-02-09,1441.719971,1444.550049,1411.650024,1411.709961,1411.709961,1050500000,2000-02-09,7.273592104118391,20.77253207824933,mode_2,mode_1
2000-02-10,1411.699951,1422.099976,1406.430054,1416.829956,1416.829956,1058800000,2000-02-10,7.252549896180229,20.78040202831722,mode_2,mode_3
2000-02-11,1416.829956,1416.829956,1378.890015,1387.119995,1387.119995,1025700000,2000-02-11,7.256177229666901,20.748641143277638,mode_2,mode_1
2000-02-14,1387.119995,1394.930054,1380.530029,1389.939941,1389.939941,927300000,2000-02-14,7.234984930631827,20.647787695770454,mode_2,mode_3
2000-02-15,1389.939941,1407.719971,1376.25,1402.050049,1402.050049,1092100000,2000-02-15,7.237015817277579,20.81136828516796,mode_2,mode_1
2000-02-16,1402.050049,1404.550049,1385.579956,1387.670044,1387.670044,1018800000,2000-02-16,7.245690765245526,20.741891301069575,mode_2,mode_1
2000-02-17,1387.670044,1399.880005,1380.069946,1388.26001,1388.26001,1034800000,2000-02-17,7.235381392345667,20.757474008276148,mode_2,mode_3
2000-02-18,1388.26001,1388.589966,1345.319946,1346.089966,1346.089966,1042300000,2000-02-18,7.235806450612559,20.76469564670955,mode_2,mode_1
2000-02-22,1346.089966,1358.109985,1331.880005,1352.170044,1352.170044,980000000,2000-02-22,7.204959347495529,20.70306312962889,mode_2,mode_3
2000-02-23,1352.170044,1370.109985,1342.439941,1360.689941,1360.689941,993700000,2000-02-23,7.2094660208836,20.71694590820159,mode_2,mode_1
2000-02-24,1360.689941,1364.800049,1329.880005,1353.430054,1353.430054,1215000000,2000-02-24,7.215747159650931,20.918009913738924,mode_2,mode_1
2000-02-25,1353.430054,1362.140015,1329.150024,1333.359985,1333.359985,1065200000,2000-02-25,7.210397429846825,20.78642841190405,mode_2,mode_3
2000-02-28,1333.359985,1360.819946,1325.069946,1348.050049,1348.050049,1026500000,2000-02-28,7.195457339984146,20.749420794423262,mode_2,mode_3
2000-02-29,1348.050049,1369.630005,1348.050049,1366.420044,1366.420044,1204300000,2000-02-29,7.206414419121291,20.90916432223071,mode_2,mode_1
2000-03-01,1366.420044,1383.459961,1366.420044,1379.189941,1379.189941,1274100000,2000-03-01,7.2199494921304606,20.96550588395161,mode_2,mode_1
2000-03-02,1379.189941,1386.560059,1370.349976,1381.76001,1381.76001,1198600000,2000-03-02,7.229251606524364,20.90442004598836,mode_2,mode_1
2000-03-03,1381.76001,1410.880005,1381.76001,1409.170044,1409.170044,1150300000,2000-03-03,7.231113335123535,20.86328861486624,mode_2,mode_1
2000-03-06,1409.170044,1409.73999,1384.75,1391.280029,1391.280029,1029000000,2000-03-06,7.2507561887901035,20.751853293798323,mode_2,mode_1
2000-03-07,1391.280029,1399.209961,1349.98999,1355.619995,1355.619995,1314100000,2000-03-07,7.2379794865437015,20.996417857613867,mode_2,mode_3
2000-03-08,1355.619995,1373.790039,1346.619995,1366.699951,1366.699951,1203000000,2000-03-08,7.212014189550349,20.908084273938954,mode_2,mode_3
2000-03-09,1366.699951,1401.819946,1357.880005,1401.689941,1401.689941,1123000000,2000-03-09,7.22015431811797,20.839269512702717,mode_2,mode_1
2000-03-10,1401.689941,1413.459961,1392.069946,1395.069946,1395.069946,1138800000,2000-03-10,7.245433888357324,20.853240913368158,mode_2,mode_1
2000-03-13,1395.069946,1398.390015,1364.839966,1383.619995,1383.619995,1016100000,2000-03-13,7.2406998335002655,20.73923760645611,mode_2,mode_3
2000-03-14,1383.619995,1395.150024,1359.150024,1359.150024,1359.150024,1094000000,2000-03-14,7.2324585283896425,20.8131065409462,mode_2,mode_3
2000-03-15,1359.150024,1397.98999,1356.98999,1392.140015,1392.140015,1302800000,2000-03-15,7.2146148009942745,20.987781631366353,mode_2,mode_3
2000-03-16,1392.150024,1458.469971,1392.150024,1458.469971,1458.469971,1482300000,2000-03-16,7.238604610949033,21.116860772484088,mode_2,mode_1
2000-03-17,1458.469971,1477.329956,1453.319946,1464.469971,1464.469971,1295100000,2000-03-17,7.285143200134559,20.981853749193817,mode_2,mode_1
2000-03-20,1464.469971,1470.300049,1448.48999,1456.630005,1456.630005,920800000,2000-03-20,7.289248661448484,20.640753415371947,mode_2,mode_1
2000-03-21,1456.630005,1493.920044,1446.060059,1493.869995,1493.869995,1065900000,2000-03-21,7.283880830912582,20.787085349659364,mode_2,mode_3
2000-03-22,1493.869995,1505.079956,1487.329956,1500.640015,1500.640015,1075000000,2000-03-22,7.309125343834181,20.79558649852604,mode_3,mode_1
2000-03-23,1500.640015,1532.5,1492.390015,1527.349976,1527.349976,1078300000,2000-03-23,7.313646972756364,20.7986515638523,mode_3,mode_1
2000-03-24,1527.349976,1552.869995,1516.829956,1527.459961,1527.459961,1052200000,2000-03-24,7.331289470837688,20.77414904726098,mode_3,mode_1
2000-03-27,1527.459961,1534.630005,1518.459961,1523.859985,1523.859985,901000000,2000-03-27,7.331361478590914,20.619015815572613,mode_3,mode_3
2000-03-28,1523.859985,1527.359985,1507.089966,1507.72998,1507.72998,959100000,2000-03-28,7.329001858666396,20.68150590269818,mode_3,mode_3
2000-03-29,1507.72998,1521.449951,1497.449951,1508.52002,1508.52002,1061900000,2000-03-29,7.3183604741796024,20.783325593374073,mode_3,mode_3
2000-03-30,1508.52002,1517.380005,1474.630005,1487.920044,1487.920044,1193400000,2000-03-30,7.318884329972768,20.900072213052255,mode_3,mode_1
2000-03-31,1487.920044,1519.810059,1484.380005,1498.579956,1498.579956,1227400000,2000-03-31,7.305134480078353,20.92816394791927,mode_3,mode_3
2000-04-03,1498.579956,1507.189941,1486.959961,1505.969971,1505.969971,1021700000,2000-04-03,7.3122732426906225,20.744733743561653,mode_3,mode_1
2000-04-04,1505.97998,1526.449951,1416.410034,1494.72998,1494.72998,1515460000,2000-04-04,7.317199114778783,21.13898486018441,mode_3,mode_1
2000-04-05,1494.72998,1506.550049,1478.050049,1487.369995,1487.369995,1110300000,2000-04-05,7.309700854127248,20.827896086024495,mode_3,mode_3
2000-04-06,1487.369995,1511.76001,1487.369995,1501.339966,1501.339966,1008000000,2000-04-06,7.304764735281001,20.73123400659559,mode_3,mode_3
2000-04-07,1501.339966,1518.680054,1501.339966,1516.349976,1516.349976,891600000,2000-04-07,7.314113298992457,20.608528159475988,mode_3,mode_1
2000-04-10,1516.349976,1527.189941,1503.349976,1504.459961,1504.459961,853700000,2000-04-10,7.324061394440696,20.565090401980534,mode_3,mode_1
2000-04-11,1504.459961,1512.800049,1486.780029,1500.589966,1500.589966,971400000,2000-04-11,7.31618928288779,20.69424888787592,mode_3,mode_3
2000-04-12,1500.589966,1509.079956,1466.150024,1467.170044,1467.170044,1175900000,2000-04-12,7.313613620430603,20.885299648793644,mode_3,mode_3
2000-04-13,1467.170044,1477.52002,1439.339966,1440.51001,1440.51001,1032000000,2000-04-13,7.291090684172722,20.75476450400578,mode_2,mode_3
2000-04-14,1440.51001,1440.51001,1339.400024,1356.560059,1356.560059,1279700000,2000-04-14,7.2727525034764895,20.969891512407823,mode_2,mode_3
2000-04-17,1356.560059,1401.530029,1346.5,1401.439941,1401.439941,1204700000,2000-04-17,7.212707406091234,20.909496410237082,mode_2,mode_3
2000-04-18,1401.439941,1441.609985,1397.810059,1441.609985,1441.609985,1109400000,2000-04-18,7.245255516315224,20.82708516558541,mode_2,mode_1
2000-04-19,1441.609985,1447.689941,1424.26001,1427.469971,1427.469971,1001400000,2000-04-19,7.27351581316194,20.72466485786012,mode_2,mode_1
2000-04-20,1427.469971,1435.48999,1422.079956,1434.540039,1434.540039,896200000,2000-04-20,7.263658905231846,20.613674160316318,mode_2,mode_3
2000-04-24,1434.540039,1434.540039,1407.130005,1429.859985,1429.859985,868700000,2000-04-24,7.268599546499312,20.58250839923015,mode_2,mode_1
2000-04-25,1429.859985,1477.670044,1429.859985,1477.439941,1477.439941,1071100000,2000-04-25,7.2653318058727905,20.79195199473486,mode_2,mode_3
2000-04-26,1477.439941,1482.939941,1456.97998,1460.98999,1460.98999,999600000,2000-04-26,7.298066099384684,20.72286575692507,mode_2,mode_1
2000-04-27,1460.98999,1469.209961,1434.810059,1464.920044,1464.920044,1111000000,2000-04-27,7.286869560255633,20.828526347603905,mode_2,mode_3
2000-04-28,1464.920044,1473.619995,1448.150024,1452.430054,1452.430054,984600000,2000-04-28,7.28955594248736,20.707746025288376,mode_2,mode_1
2000-05-01,1452.430054,1481.51001,1452.430054,1468.25,1468.25,966300000,2000-05-01,7.280993331972745,20.688984902969537,mode_2,mode_3
2000-05-02,1468.25,1468.25,1445.219971,1446.290039,1446.290039,1011500000,2000-05-02,7.2918264944026285,20.734700214572076,mode_2,mode_1
2000-05-03,1446.290039,1446.290039,1398.359985,1415.099976,1415.099976,991600000,2000-05-03,7.276756962826487,20.714830358125308,mode_2,mode_3
2000-05-04,1415.099976,1420.98999,1404.939941,1409.569946,1409.569946,925800000,2000-05-04,7.254955461998393,20.646168786561443,mode_2,mode_3
2000-05-05,1409.569946,1436.030029,1405.079956,1432.630005,1432.630005,805500000,2000-05-05,7.25103993401251,20.506973760581303,mode_2,mode_3
2000-05-08,1432.630005,1432.630005,1417.050049,1424.170044,1424.170044,787600000,2000-05-08,7.2672671983977075,20.484500904729245,mode_2,mode_1
2000-05-09,1424.170044,1430.280029,1401.849976,1412.140015,1412.140015,896600000,2000-05-09,7.261344497764114,20.614120389685613,mode_2,mode_3
2000-05-10,1412.140015,1412.140015,1375.140015,1383.050049,1383.050049,1006400000,2000-05-10,7.252861573901956,20.72964544391045,mode_2,mode_3
2000-05-11,1383.050049,1410.26001,1383.050049,1407.810059,1407.810059,953600000,2000-05-11,7.232046519730136,20.67575485427536,mode_2,mode_3
2000-05-12,1407.810059,1430.130005,1407.810059,1420.959961,1420.959961,858200000,2000-05-12,7.249790626339583,20.5703477305217,mode_2,mode_1
2000-05-15,1420.959961,1452.390015,1416.540039,1452.359985,1452.359985,854600000,2000-05-15,7.25908795106396,20.566144081174198,mode_2,mode_1
2000-05-16,1452.359985,1470.400024,1450.76001,1466.040039,1466.040039,955500000,2000-05-16,7.280945088210495,20.6777453216446,mode_2,mode_1
2000-05-17,1466.040039,1466.040039,1441.670044,1447.800049,1447.800049,820500000,2000-05-17,7.290320193806244,20.52542446849442,mode_2,mode_1
